Dataset,Operation,MPI_Tasks,Total_Runtime(s),Process_Runtime(s)
large_few,encrypt,1,82.1293,77.8185
large_few,decrypt,1,71.1396,65.9445
large_few,encrypt,3,31.0691,28.7251
large_few,decrypt,3,27.7865,24.977
large_few,encrypt,6,23.3893,21.5914
large_few,decrypt,6,20.7879,18.7914
large_few,encrypt,9,,
large_few,decrypt,9,,
large_few,encrypt,15,,
large_few,decrypt,15,,
large_many,encrypt,1,373.845,353.279
large_many,decrypt,1,331.356,306.614
large_many,encrypt,3,134.105,125.473
large_many,decrypt,3,118.407,108.53
large_many,encrypt,6,69.8619,62.9801
large_many,decrypt,6,62.7723,54.8689
large_many,encrypt,9,,
large_many,decrypt,9,,
large_many,encrypt,15,,
large_many,decrypt,15,,
small_few,encrypt,1,2.71435,2.36142
small_few,decrypt,1,2.3479,2.03407
small_few,encrypt,3,1.21443,0.995759
small_few,decrypt,3,1.09793,0.904081
small_few,encrypt,6,0.691408,0.499204
small_few,decrypt,6,0.618136,0.43777
small_few,encrypt,9,,
small_few,decrypt,9,,
small_few,encrypt,15,,
small_few,decrypt,15,,
small_many,encrypt,1,26.6583,23.7861
small_many,decrypt,1,22.382,20.3031
small_many,encrypt,3,9.53736,8.42087
small_many,decrypt,3,8.16492,7.1784
small_many,encrypt,6,4.94245,4.25136
small_many,decrypt,6,4.24874,3.63619
small_many,encrypt,9,,
small_many,decrypt,9,,
small_many,encrypt,15,,
small_many,decrypt,15,,
